,Địa điểm,Tên người dùng,Liên kết,Đánh giá chung,Ngày đánh giá,Tiêu đề,Nội dung
483,Lotteria - Ba Tháng Hai,Hữu Ngân Trần,https://www.foody.vn/thanh-vien/jj_kid_yue,7.0,14/02/2014 ,Lotteria - 3 Tháng 2,"Như đã nói thì mình rất thích gà rán. Chắc do đạo gà nên nó vậy.
Gà rán của Lotte với mình ngon hơn KFC, với thấy nó ít tai tiếng hơn nên thích :""D

Mà bữa Lotte ra cái đợt có combo Family, mình với bạn mình kêu thử, gồm 2 pepsi M, 2 gà rán truyền thống, 1 burger Bulgori, 1 burger Tôm và một khoai tây lắc phô mai.

Mình biết Lotte vốn không phải là thằng trùm về burger, nên khi ăn mình không đòi hỏi cao lắm. Nhưng với mình thấy burger Bulgori của nó là ngon với giá tiền rẻ. Và lâu lâu buồn lại ăn cái này, nên mình muốn biết nhất là cái burger Tôm đi theo. Mà đến khi ăn lại thất vọng tràn trề. Đó là một cái cục, mà mình không biết diễn tả nó ra sao, có mùi như chả, trứng và có hương tôm. Do được chiên nhiều dầu hay sao á, mà mình cắn vô ứa dầu ra muốn xỉu. Mình sợ nhất là ăn quá béo, sẽ gây ngán và buồn nôn ngay. Khi mình ăn cái bánh xong, mình bỏ luôn ly nước vì sợ uống sẽ khó chịu.

May là cái khoai tây lắc mình ăn trước, thơm và béo, mằn mặn như bánh phô mai hồi xưa hay ăn, snack phô mai. Gà thì bình thường, nhân viên hôm đó cũng tệ tệ, không cười với khách, mặt như chuyện buồn thương đau khổ ải.

Nói chung, Lotte đã làm mình thất vọng nhẹ hôm đó một xíu :""D"
484,Lotteria - Ba Tháng Hai,Trương Thanh Thanh,https://www.foody.vn/thanh-vien/thanhthanhtruong,7.2,27/10/2013 ,Burger ngon ^^,"Có phải Lotte ở gần siêu thị Sài Gòn ko nhỉ?
Mình có ăn ở đây mấy lần hồi còn là sinh viên và gần đây là 1 anh đối tác trẻ ^^ 2 đứa thích gà rán, định ăn KFC ở Siêu Thị Sài Gòn mà lúc đó siêu thị đang sửa nên KFC cũng ngưng bán luôn.
Gà Lotte về hình thức ko ngon bằng KFC và ăn cũng ko ngon nốt. Được cái giá rẻ hơn chút đỉnh. Phục vụ của mấy thương hiệu thức ăn nhanh thì khá giống nhau: vào chào, nhận order vui vẻ, ra cảm ơn ^^ Nghe quen nên mình nhiều khi chẳng để ý nữa :D
Hôm mình đến vào trưa thứ 7 nên khá đông khách, quán bố trí nhiều khu có vách ngăn nên có chút riêng tư. Mình ko thích cái burger đc bọc trong tờ giấy vì nhìn nó hơi rẻ tiền và ko chuyên nghiệp. Thích cái hộp giấy như bên KFC hơn. Nhưng công bằng mà nói thì burger ở đây ngon hơn KFC :D"
485,Lotteria - Ba Tháng Hai,Hữu Ngân Trần,https://www.foody.vn/thanh-vien/jj_kid_yue,8.0,18/07/2013 ,Gà rán ở đây ngon lắm,"Ngoài Lotte bên Maxi Cộng Hòa thì đây là địa điểm thứ 2 mình yêu thích trong hệ thống. Nhân viên lịch sự, niềm nở. Bác bảo vệ rất chu đáo nhưng phải hỏi mới biết chỗ để xe của lotte.
Gà rán ở đây ngon, giòn, sốt ngọt và thịt mềm ăn thích. Sốt ở đây có vị chua ngọt thấm hơn so với bên Cộng Hòa, nhưng có vẻ chất lượng này lúc lên xuống thất thường. Nhưng nói chung là ngon lắm.
Ở đây góc nhìn hơi bị chật, nhưng được cái máy lạnh mở phà phà lạnh lắm.
Nhân viên siêng năng nhiệt tình."
486,Lotteria - Ba Tháng Hai,Lee Nguyen,https://www.foody.vn/thanh-vien/nguyenhoangmt,8.0,29/01/2013 ,nhân viên niềm nở,"nhân viên ở đây rất nhiệt tình, cảm thấy niềm nở hơn so với các cửa hàng lotte khác"
487,Lotteria - Thủ Đức,Prosper Kidd,https://www.foody.vn/thanh-vien/prosperlong,3.6,01/08/2020 ,Lotteria -***,"Mình đi ăn bằng voucher nên nhân viên có vẻ không nhiệt tình lắm thì phải. Tiệm có 2 tầng, tầng dưới siêu nóng, còn tầng trên có máy lạnh mát hơn tí xíu, nhưng phần lớn luôn treo biển ""không phục vụ "". Gà ăn thì cũng ngon, giòn. Nhưng mình với bạn mình đi ăn về bị tiêu chảy nhiều quá, không biết có phải tại gà hay tại món súp gà nữa. Nói chung lần sau chắc không quay lại"
488,Lotteria - Thủ Đức,Meo Cú,https://www.foody.vn/thanh-vien/Dhejbxhd,6.4,17/03/2020 ,Lotteria -***,"• Nằm trên mặt tiền đường VVN đông đúc, cộng với vị trí 2 mặt tiền nên cũng khá nổi bật và dễ thấy.

• Menu của Lotteria thì đa dạng, giá cả cũng không quá đắt so với các thương hiệu gà rán hiện nay. Đối với cá nhân mình thì gà của Lotteria không được ngon lắm nhưng cơm hay burger thì rất ổn.

• Không gian rộng rãi, có 2 lầu nên cũng không lo hết chỗ giờ cao điểm.

• Nhân viên lịch sự chứ không nhiệt tình lắm.

• Sẽ quay lại."
489,Lotteria - Thủ Đức,Huyền Nguyễn,https://www.foody.vn/thanh-vien/huyenbe1992,6.6,24/02/2020 ,Lotteria -***,"-L vẫn còn dùng đĩa nhựa, trong khi các brand gà rán khác đã dùng đĩa sành từ lâu.
-NV nói chuyện rất to và ồn ào, vào tiệm ăn mà toàn nghe tiếng NV ko à
-Đồ ăn rất nguội, chả có lần nào ăn mà thấy nóng cả"
490,Lotteria - Thủ Đức,Van Le,https://www.foody.vn/thanh-vien/foodee_80i6j8ls,4.6,09/04/2019 ,Bực mình,"Mình rất hay đặt burger pho ai, nhưng hôm qua thật sự quá ức chế. Mình đặt nv gọi lại báo hết phô mai. Ok minh đổi qua lại loại k pho ai. Nhưng làm 1 cai bánh k khác gì đi xin. Cho quá nhiều sốt tương ăn k nổi luôn. K rau k ca chua :(. Cảm giác ăn cái bánh cũng k rẻ mà k vừa ý chán thật sự. Hmmm"
491,Lotteria - Thủ Đức,Tri le Minh,https://www.foody.vn/thanh-vien/trileminh,3.4,04/01/2019 ,Nhân viên thái độ tệ,"Mình vào mua 2 burger Bulgogi
Nhân viên thật sự là rất tệ, không thèm hỏi mình có thẻ tích điểm không, khi mình đưa thẻ ra thì nói kiểu sao nãy *** đưa ra h đưa ra làm *** j nữa. Mình không thích nhất là vẻ mặt và thái độ của bạn nhân viên khi nói chuyện với mình, thái độ khá cộc cằn, vẻ mặt thì rất là thờ ơ, không quan tâm, như kiểu muốn đuổi lẹ mình ra để bán cho khách khác lotte nên xem lại kẻo mất khách,

19h 4/1/2019"
492,Lotteria - Thủ Đức,Uyên Uyên,https://www.foody.vn/thanh-vien/buithiuyenuyen95,5.8,19/11/2018 ,Phục vụ tệ,"Hôm nay ngày 19/11 tầm lúc 11h15-11h45 mình có order 2 phần ăn của lotteria , phải nói thái độ nhân viên đây hết sức tệ .
Đầu tiên : mình thấy bạn nhân viên lấy thiếu muỗng nên mình có kêu : “ Chị ơi của em có thiếu cái miếng “ . Bạn đáp trả “Đây mình lấy đây ạ “, thái độ cọc cằn và thẩy cái muỗng vào khay tụi mình . Đời nào có ai lại thẩy đồ cho khách ?
Thứ 2: có bạn khác đem đồ ăn lên cho tụi mình và thiếu khi check lại bill , quay đi rất tỉnh k một lời xin lỗi :))
Thái độ nhân viên đây rất tệ mình mong lotteria coi lại . Mình cám ơn"
493,Lotteria - Thủ Đức,Yến Võ,https://www.foody.vn/thanh-vien/yenvo0610,7.0,04/09/2018 ,Lotteria - Võ Văn Ngân,"Mình đi vào lúc đang có chương trình khuyến mãi world cup mua combo thì tặng cái gối ôm hình quả bóng ý. Lúc đến thì chỗ giữ xe đông nhưng bạn giữ xe rất nhiệt tình. Không gian quán nhỏ nhưng thoáng, nhân viên lịch sự. Miếng gà rán hơi bé, hamburger ngon."
494,Lotteria - Thủ Đức,foodee_b485d64b,https://www.foody.vn/thanh-vien/foodee_b485d64b,4.8,19/08/2018 ,Lotteria - Võ Văn Ngân,"Hôm nay trời mưa to, đến nơi ướt át rất mệt. Đã vậy nhân viên bán còn kiểu như khinh khinh người khác. Mình hỏi mới đôi câu mà lạnh mặt hẳn. Lúc đưa gà thì liếc ngang liếc dọc. Lưu ý là nhân viên ca lúc 5h45 ngày 19/8. Thật thất vọng vô cùng Sau đó nói về không gian, trẻ con chạy ầm ầm ồn ào. nhân viên không có chủ ý nhắc nhở, tại sao không có không gian riếng dành cho trẻ em nhỉ? Cuối cùng lại nói về nhân viên hồi nãy, đến lúc trước khi về mình có mua kem, đồng ý là mua chỉ 1 cây và khách khá đông nhưng nói thì nhân viên cứ lờ đi lời nói của mình không chỉ một mà là 2 người. nhắc đi nhắc lại với họ gần 10 phút mới đem kem cho mình. Được cái gà giòn, ngon, nóng và bở. Tắm xỉa răng còn hết nữa bực mình ghê."
495,Lotteria - Thủ Đức,baokhuyen2807,https://www.foody.vn/thanh-vien/baokhuyen2807,8.4,29/07/2018 ,Combo gà sốt phomai cay 9 miếng 301k,"Gà ngon ghê. Da ngon, thịt cũng thấm đều sốt. Sốt phomai vừa béo vừa cay tuyệt cú mèo. Cái này mình có code giảm 50k trên now.vn nên order nguyên đám ăn lúc đi học quân sự ở Bình Dương nè."
496,Lotteria - Thủ Đức,Đình Hiệp,https://www.foody.vn/thanh-vien/trieudinhhiep,6.0,20/04/2018 ,Lotteria - Võ Văn Ngân,"Tối qua mình đi chơi với bạn gái có ghé qua Lotteria mua 2 phần gà rán và 1 phần hamburger mình cũng không để ý tới chương trình khuyến mãi nhưng đến lúc bạn nhân viên đưa cho mình thì có kèm theo 2 ly Pepsi mình hỏi k mua thì bạn ấy bảo là có khuyến mãi, mà lúc đầu bạn thu ngân cũng k tư vấn cho mình mà mình về thấy bạn thu ngân k nhiệt tình vui vẻ còn liếc ngang liếc dọc. Về phần gà thì nóng giòn, hamburger thì ngon tuyệt luôn. Nếu có dịp thì sẽ ghé lại và hy vọng k còn gặp bạn thu ngân như v nữa."
497,Lotteria - Thủ Đức,Hân,https://www.foody.vn/thanh-vien/han962010,6.2,11/11/2017 ,Lotteria - Võ Văn Ngân,"Buổi trưa mình có ghé qua ăn gà. Quán sạch, ít khách, 3 lầu nhưng chắc mới mở cửa nên chỉ được ngồi tầng trệt. Mình có gọi một đùi phô mai và hai pepsi được tặng một đùi phô mai nữa. Gà beo béo, chua chua, vị khác với các chi nhánh lotte khác mà nình đã ăn. Nhưng cũng ngon và mềm. Nhân viên thái độ khó chịu, phục vụ chậm. Lúc mình ăn xong nhưng còn ngồi lại thì bạn nhân viên tới dọn mà mặt mày khó chịu. Dù gà cũng ngon nhưng chắc mình sẽ không quay lại nữa."
498,Lotteria - Thủ Đức,Hải Phạm,https://www.foody.vn/thanh-vien/phamngochai024,4.8,07/10/2017 ,Lotteria - Võ Văn Ngân,"Quán ko đông nhưng phục vụ chậm. Cơm khá ít, chắc khoảng nửa chén. Soup nhỏ xíu so với hình trong menu. Gà ăn bình thường ,ko thấy có gì nổi bật. Salad trộn hơi khó ăn ( chắc do cá nhân mình thấy vậy ) trứng thì ok. Nói chung là khá."
499,Lotteria - Thủ Đức,Katuntrn,https://www.foody.vn/thanh-vien/katuntrn,2.8,03/08/2017 ,Lotteria - Võ Văn Ngân,"Thái độ nhân viên phục vụ cực kì tệ. Mình gọi 2 combo gà sốt ngọt có sử dụng mã giảm giá Galaxy thì bị bạn nhân viên đó bưng lại vào trong đổi thành 2 phần có nước và khoai nhỏ hơn. Nên mình thắc mắc, giảm giá là cắt bớt phần ăn bù vào phần tiền đã giảm hay sao? Vậy thì giảm giá ở chỗ nào? (Vì hôm đó không chụp hình nên mình dùng tạm hình chụp ở chi nhánh khác)"
500,Lotteria - Thủ Đức,Đào Hoa Thập Lí,https://www.foody.vn/thanh-vien/joo2998,6.6,23/11/2016 ,Lotteria - Võ Văn Ngân,"Nhân viên order khó chịu, đang khuyến mãi gà cay phô mai nên kêu một miếng gà sốt phô mai cay đc tặng một miếng gà rán bình thường, có cảm nhận là nhân viên ở đây tiếc phần khuyến mãi, cho mộ cái cánh và 1 cái đùi k hể bé hơn @@ đã ăn phần khuyến mãi này những chỗ khác và rất hài lòng vì phần ăn, gà rán thì tạm, k ngon bằng kfc, gà sốt phô mai cay và gà hs ngon, lúc nào thèm gà sốt mố đến lotteria, chứ bin thường hay ăn kfc"
501,Lotteria - Thủ Đức,Cong Tuan,https://www.foody.vn/thanh-vien/coongtuaans236,4.8,21/09/2016 ,Tự nghĩ hệ thống nước ngoài mà vậy hả trời???,"Mới chạy xe vô thì nhân viên giữ xe đã nạt cho một cái kêu dắt xe qua chỗ khác là đã khó chịu nhẹ rồi. Vô order thì nhân viên mặt như cái bánh bao chiều, trả lời hời hợt, còn nhăn nhó khi mình xem menu chỉ mất đâu chừng 1p. Order thêm 1 cơm thêm thì hơi bị ngạc nhiên khi mà đem ra 2 phần cơm bỏ chung vô 1 cái dĩa. Chỗ làm thức ăn gì mà thấy mất nản. Lấy muỗng nĩa bỏ vô như vứt xuống,kiểu như dằn mặt. Khoai tây chiên thì nguội ngắt, mềm xìu. Bạn mình lúc xuống mua nước hỏi sao vậy thì nói ""cái đó chịu à a"". Hài nữa là không biết thiết kế ổ điện làm chi mà ngắt điện. Còn mở nhạc thi to ơi là to đã vậy còn mở nhạc gì mà muốn lạy, khó chịu cực kì (chỉ cần nghe nhạc mở thôi là biết đẳng cấp tới đâu rồi). Mình tới các chi nhánh khác thì khá là hài lòng không biết sao chi nhánh này lại vậy. Lần đầu tiên chắc cũng là lần cuối cùng."
502,Lotteria - Thủ Đức,Vyvy Nguyễn,https://www.foody.vn/thanh-vien/bi_smile96,7.4,09/07/2016 ,Lotteria - Võ Văn Ngân,"Chi nhánh này hơi xa trung tâm thành phố nên không đông như những chi nhánh khác , nên ghé quán sẽ không quá ồn ào và ngột ngạt như những chi nhánh khác .
Nhân viên cũng khá thân thiện và nhiệt tình với khách .
Chất lượng đồ ăn ở lotte là không bàn cãi rồi vì vậy chi nhánh này cũng làm mình hài lòng .
Có điều wifi hoạt động không ổn định mong quán sớm khắc phục ."
503,Lotteria - Thủ Đức,Diễm Trương,https://www.foody.vn/thanh-vien/duahau1493,8.0,06/06/2016 ,Món ăn bình thường,"Rãnh rỗi đi chơi, chạy ngang Lotteria thấy lâu rồi cũng chưa ghé nên tấp vào luôn
Nhân viên: vui vẻ, thân thiện
Không gian: rộng rãi, nhưng khi đông thì cũng hơi ngột ngạt, ồn ào
Món ăn thì trước giờ vẫn vậy, không có ngon, nguội và gà không được giòn. Còn tob thì ăn cũng được, không quá ngon, hơi cay. Giá cả bình dân, không quá rẻ, nhưng không gian như vầy nên giá như thế là khá rẻ cho 1 phần cơm nhìn cũng hấp dẫn như vầy
Gửi xe miễn phí, dắt xe cho khách nhanh nhẹn"
504,Lotteria - Thủ Đức,Dìu Vân,https://www.foody.vn/thanh-vien/diuvan0407,3.6,29/05/2016 ,Tệ,Xin lỗi chứ chưa thấy chỗ nào tệ như vậy luôn. Mua mang về. Ko cho nổi dc cái hộp đựng gà. Bữa bên lê văn việt thì cố tình order sai cho mình. Ko thể chấp nhận dc.
505,Lotteria - Thủ Đức,Van Doan,https://www.foody.vn/thanh-vien/vandoan801,7.0,18/05/2016 ,Lotteria - Võ Văn Ngân,"Lúc trước mình hay ăn bên kfc, giờ đổi qua lotteria vì bên đây có gà sốt đậu ăn ngon, ă nhiều hệ thống lotteria rùi và thấy chỗ nào cũng ngon! Ở đây có 1 khu nho nhỏ ngồi ngoài ban công hưởng không khí mát vào buổi tối vừa ăn vừa ngắm đường nữa 😄😄"
506,Lotteria - Thủ Đức,Thanh Trà Phạm,https://www.foody.vn/thanh-vien/thanhtrapham1995,6.8,25/04/2016 ,😄,"Lâu rồi mới ghé lại, Lotte ở đây phục vụ khá hơn trước nhiều rồi 🙌 Nhân viên giữ xe nhanh nhẹn, nhiệt tình. Nhân viên bên trong thì tháo vát.
Không gian ở đây theo mình là hơi chật dù có lầu ở trên, thiếu bàn, mình phải ngồi chung với người lạ 😅
Cũng nằm trong chuỗi fastfood nên chất lượng đối với mình là ăn được, ko có gì đặc sắc quá 😄 43k cho 1 phần cơm gà, ko canh, ko nước ngọt.
Theo mình là mọi thứ đều dừng ở mức tạm ổn. 😘"
507,Lotteria - Thủ Đức,Anh Nguyễn,https://www.foody.vn/thanh-vien/virgo.xn,4.0,19/08/2015 ,Lotteria - Võ Văn Ngân,"Hôm nay chạy ngang thấy có món Tteokbokki nên rất chi là hào hứng vào ăn thử. Đợi hơn 10p mới xong,có khoảng hơn 10 miếng bánh gạo và một trứng ốp la .Ăn thì ôi thôi, bánh cứng đơ, sượng sượng cứ như bị sống. Nước sốt thì không có tí gì gọi là đặc sắc, thực sự ăn 1 miếng duy nhất rồi ngưng ngay và luôn. Và đây là lần đầu tiên cũng như cuối cùng mình ăn Teokbokki ở đây."
