,Địa điểm,Tên người dùng,Liên kết,Đánh giá chung,Ngày đánh giá,Tiêu đề,Nội dung
171,McDonald's Ben Thanh,Khanh Diep,https://www.foody.vn/thanh-vien/kwonzun612,5.6,12/10/2016 ,McDonald's - Trần Hưng Đạo,"Gọi delivery 1 phần breakfast supreme không kèm nước, dù đã dùng code giảm 20% trên deliverynow thì tổng phải trả vẫn là khoảng 100k. Đó là 1 cái giá hơi bị cao cho 1 phần ăn sáng, đặc biệt là đối với đồ ăn nhanh, những thứ mà ở nước ngoài luôn được nhét vào mục rẻ tiền, nhanh gọn. Và xét theo chất lượng món ăn thì cái giá đó là không tương xứng.

1 phần ăn với 1 bánh khoai tây, 2 pancake, 1 lát thịt nướng (xúc xích), 1 phần trứng chiên (2 trứng bác?!), 2 miếng bánh mì (muffin?!)

Muffin mềm, phết 1 lớp hình như là mật ong hay bơ ngọt gì đấy, ăn không rất chán nên mình đã kẹp với cả trứng và thịt vào. Trứng lạt, thịt mặn, kẹp hết lại ăn chung lại hợp, nhưng cũng không ngon, chỉ là không tệ.

Pancake làm khá ổn nhưng không đủ sốt. 2 cái pancake to đùng mà cho mỗi 1 gói siro chỉ vừa đủ ăn 1 cái. May nhà còn tí mật ong lấy ra phết ăn luôn. Bánh khoai tây tạm ổn, không ngon cũng chẳng dở.

Có 1 điểm rất tệ là trong món trứng chiên còn vỏ trứng(?!)

Bị tính phí phục vụ 12%, cao hơn mấy chỗ khác. Nói chung là chất lượng mình nhận được không xứng đáng với số tiền này. Mình ăn ở MD 2 lần và chẳng lần nào thấy ưng ý cả, chắc không quay lại nữa.

Cho điểm phục vụ 6 vì được nhận món ăn rất nhanh, các bước nhân viên đều nhanh nên mới nhanh được như vậy."
172,McDonald's Ben Thanh,Thư Nguyễn,https://www.foody.vn/thanh-vien/thunguyen.sg1202,6.6,11/10/2016 ,McDonald's - Trần Hưng Đạo,"Mình kêu 2 món hamburger bò + cơm bò ở đây. Burger hơi bé và mỏng, vị ăn cũng ổn. Còn cơm bò vị vừa, bò kiểu bằm rồi chiên theo miếng bự, mềm và tấm vị. Khoai tây chiên hơi mặn. Phục vụ nhiệt tình"
173,McDonald's Ben Thanh,Nhi Theng,https://www.foody.vn/thanh-vien/1563,6.8,21/09/2016 ,Thích cái ly tặng hơn là món ăn :),"Set ăn no bể bụng,tiền bay mạnh luôn.
hambur. đây mình khá thích, phần gà hay thịt bò đều ưng
Nước sốt dùng kem chuẩn luôn, tuong tỏi ớt nghiện luôn rồi
Nhân viên dễ thương vô đối,có tâm với khách,lịch sự nhã nhặn"
174,McDonald's Ben Thanh,Nguyên Ayupan,https://www.foody.vn/thanh-vien/smile.at.me.30031993,7.6,17/09/2016 ,McDonald's,"Lâu lắm rồi mới ăn lại mcdonald nha.
Burger ở đây mình đánh giá thuộc loại khá, giá cả ok. Lần nào tới cũng ăn mỗi burger cá cho nó...lành mạnh. Có cắn thử miếng của cái big mac, ngon ko kém :3"
175,McDonald's Ben Thanh,Yuki Hana,https://www.foody.vn/thanh-vien/dieungan199,6.0,15/09/2016 ,Mcdonal's,Quán ngay mặt tiền đường rất dễ tìm. Không gian rộng rãi có phòng máy lạnh và ngoài trời. Phục vụ thì tệ quá. Khách vô không thèm tư vấn hay nói gì cả. Đọiư hỏi mới trả lời không. Đồ ăn cũng ok mà tính ra hơi mắc xiú.
176,McDonald's Ben Thanh,Phuoc Pham,https://www.foody.vn/thanh-vien/phuocmarketer,7.2,31/08/2016 ,"VỊ TRÍ THUẬN LỢI, TRẠM DỪNG LÝ TƯỞNG","Gặp khách hàng xong đói quá nên order món ở đây ăn cho nhanh, đúng là món có nhanh thiệt, order xong, thanh toán đợi vài phút là có. Đang có quà tặng cái ly thủy tinh coca cola, nhìn thấy ưng lắm nên order 2 phần để có được cái ly. Phần combo bao gồm 3 miếng gà, 1 phần khoai tây chiên, 1 nước ngọt. Cánh gà mình thấy hơi mặn, với lại cũng nhỏ chứ không lớn, khoai tây nhiều, ăn ổn."
177,McDonald's Ben Thanh,Vân Anhh,https://www.foody.vn/thanh-vien/vnanhh,7.6,24/08/2016 ,Quá tệ!,"Quán này mở cửa 24/24 nên mấy hôm đi chơi khuya là tụi mình hay kết thúc bằng màn ăn kem ở chỗ này, thường mình vẫn thích ăn kem sundae hơn là loại ốc quế, kem trong ly nhiều hơn với có sốt nữa nên ăn đỡ ngán hơn, bánh táo thì bạn mình đặc biệt thích nên lần nào tới đây cũng nhất định phải ăn 1 cái. Vỏ bánh nóng giòn, nhân táo và quế bên trong khá ngon ăn chơi chơi ok. Phục vụ càng về sau mình thấy bớt nhiệt tình hơn so với trước, dọn dẹp cũng lâu nhiều khi bàn đó ăn xong từ lâu rồi không ai tới dọn"
178,McDonald's Ben Thanh,Vivian Hoàng,https://www.foody.vn/thanh-vien/familyfatcat,7.8,24/08/2016 ,McDonald's - Trần Hưng Đạo,"Vị trí:không phải dân ở đây nên cũng không biết miêu miêu tả thế nào.
Decor:quán không rộng lắm,trang trí thì cũng không khác các quán ăn nhanh khác mấy.
Nhân viên:khá nhiệt tình,phục vụ đồ nhanh.
Đồ ăn:cảm thấy giá rẻ mà đồ to kinh khủng,to hơn ở lotteria hay kfc.Ăn cũng ngon nữa.Mc care thực sự là uống rất ngon ý.Gọi 1 suất combo 1 người mà ăn no cực.Quán cũng có nhiều chương trình.
Kết luận:rất hài lòng với McDonald's,nhưng mà cả Việt Nam này mà mở mỗi ở Tp.Hcm,dân Hà Nội như mình phải bay vào trong đấy hoặc bay sang nước khác mới ăn được.Quay lại nếu có cơ hội."
179,McDonald's Ben Thanh,Dương Thái Ngọc,https://www.foody.vn/thanh-vien/ftugalaxy,8.0,21/08/2016 ,"View đẹp, thoáng đãng, giá phù hợp với khu vực quận 1","Nhãn hàng đồ ăn nhanh hàng đầu, với phong cách phục vụ chuyên nghiệp, quy trình nhanh chóng gọn gàng nhân viên thân thiện nhưng càng về sau mọi thứ càng đi xuống, có thể do quản lý không còn chặt chẽ
Đồ ăn ở đây thực sự không bằng các chuỗi khác, khoai bình thường, gà rán không có, chỉ có mấy miếng nudget và tập trung vào burger nhưng hương vị cũng không nổi trội lắm
Giá lại cao hơn các chuỗi khác
Được các không gian rộng đẹp hơn, vị trí ngay Q1 trung tâm, thích hợp nghỉ chân hẹn bạn bè tán dóc, thanh niên nhiều, khách văn minh dù khá đông cũng là điểm cộng
Quán mở 24/24 lại hay có event xuyên đêm nên là điểm đến thú vị"
180,McDonald's Ben Thanh,Foodlover,https://www.foody.vn/thanh-vien/Todayshowstealsanddeals,4.0,20/08/2016 ,McDonald's - Trần Hưng Đạo,"Ngoài hình thức ra thì món ăn không ngon, không một chút gì giống Mc Donald's ở US, giá cả thì quá mắc! Mình về vn lâu ngày thèm fast foody nên đến ăn đỡ thèm, ai ngờ thất vọng tràng tre! 😣"
181,McDonald's Ben Thanh,Phương Nguyen,https://www.foody.vn/thanh-vien/nu_nguyen357,8.6,29/07/2016 ,McDonald's - Trần Hưng Đạo,"Mình thích chỗ này cực, thích hợp để tụ tập bè bạn tám chuyện hóng gió lắm, không gian thoáng đãng mà veiw đường phố cũng dễ chịu. Nước khá ngon, nhân viên dễ thương và mức giá cũng tương đối rẻ, tương tự với các cofee shop khác thôi. Đến đây chưa có gì để cảm thấy không hài lòng cả, sẽ còn đến đây dài dài vì đã là Fan của quán"
182,McDonald's Ben Thanh,Nguyen Dieu Ly,https://www.foody.vn/thanh-vien/huongduongxanh58,6.4,24/07/2016 ,Fast food!,"- Mình vào đây khoảng 3-4 lần, giá cả phù hợp so với khu vực quận 1
- Không gian thoải mái, rộng rãi, nhưng nhạc hơi to, khó nói chuyện"
183,McDonald's Ben Thanh,Vyvy Nguyễn,https://www.foody.vn/thanh-vien/bi_smile96,7.0,11/07/2016 ,McDonald's - Trần Hưng Đạo,"Chi nhánh này có phần nhỏ hơn bên Điện Biên Phủ nên mình đi chiều tối quán đông nên khó tìm được chỗ ngồi ưng ý .
Nhân viên phục vụ tốt , thân thiện , vui vẻ với khách hàng . Tuy nhiên do tự phục vụ nên khi mình tới bàn thì đồ ăn của người ăn trước vẫn còn ở đó , mình phải tự thu dọn chỗ ngồi .
Về chất lượng đồ ăn ở Mcdonal's thì không bàn về chất lượng vì đây là một thương hiệu quá nổi tiếng và quen thuộc rồi ."
184,McDonald's Ben Thanh,Hoàng Đinh,https://www.foody.vn/thanh-vien/daniely_wonger,7.4,10/07/2016 ,McDonald's - Trần Hưng Đạo,"Đây là chi nhánh đầu tiên của Mac mở ở SG vì vậy mình thấy bên trong hơi có dấu hiệu xuống cấp nhẹ, nhất là khu vệ sinh vì mỗi ngày phải tiếp nhận lượng khách rất đông. McDonald là chuỗi thức ăn nhanh nên chủ yếu vẫn là khách DIY, nên mình ko nhận xét chất lượng phục vụ. Theo mình đanh giá thì phần ăn ngon, chất lượng, tuy nhiên giá cả hơi cao. Mình gọi phần Fish-O-Fillet và phần chicken lớn EVM hết 170k, được tặng 1 kem cone. Vì khách đông nên cũng hơi khó tìm được chỗ đẹp."
185,McDonald's Ben Thanh,Jaiment Tan,https://www.foody.vn/thanh-vien/Jaimentsam,6.4,03/07/2016 ,Khoai tây số 1,"Mc Donald thì không có cái chê hay cái khen, bởi vì đã là hệ thống được nhiều người ưa chuộng. Nhưng mình thì mún nói phần nào cảm nhận khi đến với quán.
Giá so với nước ngoài xem xét thì không chênh lệch nhiều nhưng vẫn cao hơn so với nước ngoài. Thức ăn cũng phần nào mình tin tưởng là đảm bảo chất lượng và vệ sinh. Nhưng hy vọng không bao giờ có tình huống mất vệ sinh.
Không gian rộng rãi và mát mẻ, chỗ ngồi cũng êm tuy nhiên cần phải xem lại phần vệ sinh sau mỗi lượt khách.
All not bad!"
186,McDonald's Ben Thanh,Greta Oto Pi,https://www.foody.vn/thanh-vien/gretaoto.pi,6.6,11/06/2016 ,Không đúng giờ,"Vì là fastfood nên mình ko ý kiến nhiều, vì mình không thích cho lắm chỉ khi nào bận quá mới vô ăn thôi :D."
187,McDonald's Ben Thanh,Ha Nah,https://www.foody.vn/thanh-vien/0987119994,6.0,10/06/2016 ,Ngon và hấp dẫn quá,"Sao nay ăn lại thấy bánh không nóng cũng không giòn, chẳng hỉu. Miếng gà còn ấm ấm. Còn miếng bò thì nguội hẳn. Hơi thất vọng."
188,McDonald's Ben Thanh,Thư Bùii,https://www.foody.vn/thanh-vien/pepukute_lovenhox4ever,7.8,07/06/2016 ,Chất lượng,"Mình cực ghiền khoai tây ở đây, ăn cực khác so với KFC hay Lotte, giòn mà bên trong thì thơm và nhiều nhân, chất lượng lắm. Hamburger thì ngon khỏi chê, nhất là ăn hamburger gà nha, cực giòn và thơm, nóng hổi luôn, còn bò nghe nói k ngon bằng. Nước sốt ở đây có vị xíu mại nên thơm lắm. Nhân viên nhiệt tình, mà hình như quán đông nên nhân viên không dọn kịp nên trên lầu hơi dơ, con nít nghịch giấy lung tung mà không ai dọn. Nói chung McDonald là miễn bàn rồi :)
Đi ăn mấy lần chụp lại đăng 1 lượt."
189,McDonald's Ben Thanh,Julia Lu lu,https://www.foody.vn/thanh-vien/thaolu,1.0,31/05/2016 ,McDonald's - Trần Hưng Đạo,"Nhiều khi order nói 1 tiếng đến là 1 tiếng rưỡi cũng chưa thấy đâu... Nếu có trục trặc cũng phải thông báo, làm ăn chữ uy tín lúc nào cũng quan trọng tại việt nam chứ nếu ở nước ngoài trễ 1 phút là đã give free rồi. Nên chỉnh đốn lại đi chứ có ai mà chấp nhận bỏ tiền ra ngồi đợi gần 2 tiếng đồng hồ mà chưa thấy đồ ăn đâu. Order đồ ăn trưa mà chắc thành đồ ăn tối luôn."
190,McDonald's Ben Thanh,Huỳnh Giao Lương,https://www.foody.vn/thanh-vien/gayeuheo21,7.4,29/05/2016 ,McDonald's - Trần Hưng Đạo,"Hôm nay đi chơi mệt quá tấp vô đây ăn trưa, lần thứ hai trở lại đây, nhìn chung quán khá đông vào cuối tuần, kem ở đây khá ngon, ngồi ngắm đuồng phố cũng có nhiều cái hay, nhân viên phục vụ thì vô cùng thân thiện, sẽ quay lại"
191,McDonald's Ben Thanh,Vân Anhh,https://www.foody.vn/thanh-vien/vnanhh,7.6,26/05/2016 ,McDonald's - Trần Hưng Đạo,"Thỉnh thoảng mình vẫn rất thích ra đây ngồi chơi, ngồi ngoài trời mát mẻ rộng rãi lại ngắm đường phố thoải mái. Mình thì khá là ưng chất lượng món ăn ở đây do hợp khẩu vị, kem sundae rất chất lượng nha ngon hơn 1 số brand cùng loại, còn loại matcha latte mới dòng mc cafe cũng rất ngon, bột tan đều không gợn như những nơi khác, thơm mùi matcha và vị hơi nhẫn nhẹ, 1 ly 75k xem chừng cũng xứng với chất lượng. Nhân viên ở đây thân thiện nhiệt tình tuy nhiên phía bảo vệ giữ xe có hơi khiếm nhã với khách nữ"
192,McDonald's Phu Lam,Thưng Lương,https://www.foody.vn/thanh-vien/thung64,7.2,30/03/2021 ,McDonald's Phu Lam,"Đồ ăn ở đây rất ngon, mình rất thích"
193,McDonald's Phu Lam,Tina Nguyễn,https://www.foody.vn/thanh-vien/nguyentien83,7.0,06/01/2021 ,Tuy hơi xa nhưng thỉnh thoảng cũng hay ghé.,"Lần này mình ghé mua gà rán cho con ăn nhưng gà rán chi nhánh này hôm nay không được ngon lắm , kem tươi thì chi nhánh nào cũng ôk rồi.
Dịch vụ chăm sóc khách hàng thì cũng tùy nhân viên , nhận xét cá nhân thì bên Phú.Lâm không dễ thương dễ chịu bằng bên Bến.Thành
Không gian chắc do tình hình dịch nên hạn chế hoạt động trên lầu. Chỉ cho khách ngồi ở tầng trệt thôi. Còn trên lầu họ khóa cửa luôn.
Khu gửi xe thoải mái , ai đi xem phim gửi xe ở đây thì mới tốn phí chứ vào McDonald's có bill đem ra là auto free."
194,McDonald's Phu Lam,Thanh Thanh,https://www.foody.vn/thanh-vien/foodee_k6gvp9h8,1.0,22/11/2020 ,Mc Donald Phu Lam- Nhan vien rất tệ,"Mc Donald luôn là brand toi ua thich, nhung tu nay ve sau toi se phai lua chon 1 brand khac muốn khach hang hơn. Vi toi thay hinh nhu o dau khong can khach hang."
195,McDonald's Phu Lam,Thanh Thanh,https://www.foody.vn/thanh-vien/foodee_k6gvp9h8,1.0,22/11/2020 ,Nhân viên gian dối & không tôn trọng khách hàng,"Chúng tôi đến đặt tiệc sinh nhật cho con tôi, nhân viên đã nhận tiệc, tôi chọn menu theo combo 2, nhung hết 1 món quà, tôi có đề nghị đổi món khác thì Quản lý tên Đan báo là không nhân tiệc nữa, trong khi nhân viên đang ghi hợp đồng. Quản lý Đan còn ra hiệu cho nhan viên khác để báo không còn sảnh trống. Khi tôi yêu cầu xem hợp đồng đặt tiec của khách đã đặt thì nv viết giả ra 1 hợp đồng mà khong co thong tin gì cụ thể. Sự gian doi nay hoan toan lhong ghe chap nhan duoc."
196,McDonald's Phu Lam,Tuấn Bảo,https://www.foody.vn/thanh-vien/chocola_bi,8.0,26/10/2020 ,McDonald's Phu Lam,"Thương hiệu fastfood nhẵn mặt với team mê gà rán và khoai tây. Gà rán giòn tan, mình ăn ít bị dầu nhiều nên ít ngấy. Thịt gà mềm thơm chấm thêm tương của McDonald's nữa bao đã. Đặt trên Now thì thấy ưu đãi rẻ hú hồn ông địa 1 Gà Rán + 1 Coca-Cola size M mà có 10k thôi ý. Chưa hết còn có các combo giảm đến 40% thế là đại hội gà rán không bị xót cái ví yêu dấu nè. Mà thích cái combo nào cũng có thêm Coca nữa, ăn gà uống xí nước mới đã làm sao."
197,McDonald's Phu Lam,Tina Nguyễn,https://www.foody.vn/thanh-vien/nguyentien83,8.0,27/08/2020 ,"Chi nhánh vắng vẻ , không gian rộng thoáng.","Vị trí khá xa trung tâm và từ nhà mình chạy xuống đây cũng xa nhưng mình thích chỗ này vì nó rộng thoáng thưa khách không bị xô bồ , nhân viên dễ tính , lịch sự.
Kem tươi ngon , burger gà nóng hổi , khoai tây chiên giòn rụm. Bàn ghế sạch sẽ. Bãi giữ xe ngoài trời rộng tha hồ để , nhưng lúc nắng thì nóng gắt chói chang hoặc mưa ướt tầm tả nếu để quên đồ ngoài xe , được điểm cộng là nv giữ xe rất dễ thương và đàng hoàng."
198,McDonald's Phu Lam,Khải,https://www.foody.vn/thanh-vien/foodee_ueomvxyq,1.0,14/08/2020 ,Thiếu trách nhiệm,"Mình mua 3 miếng gà cho hoá đơn 320 trong ngày 14/08/2020. Khi nhận hàng chỉ nhận được 1 miếng gà. Nhân viên thì gói lại bịt kín và không hề check lại hoá đơn cho mình. Do có việc gấp nên mình phải lên xe về miền Tây, trên đường đi mở ra check thì phát hiện sự việc như trên. Mình nghĩ các bạn cần kĩ lưỡng hơn, đó giờ rất thích mcDonald nhưng hiện tại thì cảm thấy bị đối xử không được tôn trọng. Mong rằng các bạn rút kinh nghiệm sau sự việc lần này, cảm ơn."
